0.931303	0.918418	0.894301	0.840135	0.656590	0.824819	0.783238	0.825700	0.842820	0.930527	0.000000	0.858851	0.928757	0.809568	0.746815	0.935525	0.894301	0.903303	0.847249	0.799588	0.759184	0.936795	0.935933	0.852971	0.596340	0.937083	0.856236	0.840946	0.946870	0.863138	0.885673	0.739048	0.938825	0.843954	0.874859	0.884593	0.964021	0.894486	0.691746	0.843381	0.959036	0.894602	0.786704	0.820427	0.944306	0.890910	0.763634	0.821874	0.740736	0.876564	0.876064	0.884986	0.825944	0.749718	0.874670	0.884261	0.890240	0.817679	0.824408	0.955966	0.813918	1.000000	0.946055	0.900306	0.919863	0.812203	0.858377	0.868754	0.949386	0.985021	0.781482	0.842669	0.964041	0.940343	0.867407	0.797913	0.877914	0.938273	0.930020	0.948072	0.970276	0.851277	0.925597	0.684416	0.830176	0.954174	0.800555	0.905756	0.938940	0.830694	0.906301	0.884593	0.867133	0.954174	0.814148	0.904770	0.774260	0.968367	0.844026	0.876321	0.882478	0.977937	0.849903	0.937032	0.943454	0.964781	0.865124	0.927643	0.777193
0.800980	0.896462	0.810928	0.869796	0.862619	0.882870	0.808294	0.621857	0.693929	0.786943	0.858851	0.000000	0.725907	0.788977	0.878475	0.752186	0.708615	0.807367	0.807949	0.779416	0.891157	0.567062	0.719828	0.941554	0.755828	0.693640	0.684636	0.804835	0.791538	0.847835	0.902803	0.884766	0.813065	0.760678	0.817271	0.765941	0.813936	0.860921	0.743025	0.876604	0.638545	0.871302	0.760374	0.784690	0.605927	0.970496	0.726675	0.656462	0.670215	0.790153	0.638298	0.672185	0.603382	0.626999	0.837674	0.793773	0.715009	0.763152	0.788794	0.819225	0.703967	0.795499	0.754226	0.815841	0.926826	0.866123	0.643330	0.839473	0.785966	0.836382	0.679353	0.769546	0.879519	0.939084	0.835262	0.858407	0.780390	0.923543	0.844527	0.790889	0.731617	0.795540	0.896360	0.870190	0.890606	0.825755	0.694187	0.841593	0.652964	0.831026	0.766381	0.847081	0.645600	0.752276	0.757751	0.920824	0.921861	0.786263	0.797842	0.785782	0.958865	0.839681	0.845353	0.657850	0.889053	0.780253	0.675877	0.936388	0.873271
0.748269	0.785348	0.782099	0.969508	1.000000	0.821051	0.970234	0.697613	0.714813	0.823377	0.928757	0.725907	0.000000	0.776245	0.838162	0.893463	0.862421	0.829277	0.818336	0.878913	0.872776	0.784788	0.732026	0.944595	0.962596	0.802055	0.729278	0.740877	0.872776	0.908781	0.865196	0.854124	0.888366	0.670317	0.946414	0.851680	0.801067	0.864317	0.943304	0.934930	0.739296	0.843058	0.735229	0.865314	0.729112	0.802786	0.734508	0.688036	0.814329	0.704936	0.845875	0.803652	0.753137	0.794243	0.726353	0.810673	0.893133	0.946900	0.815636	0.687353	0.661518	0.649377	0.828026	0.889849	0.857514	0.805608	0.652249	0.716250	0.733601	0.742379	0.832489	0.756836	0.917488	0.938739	0.860008	0.847922	0.881979	0.762416	0.863921	0.795294	0.812878	0.775521	0.777049	0.891399	0.941235	0.873151	0.622839	0.790301	0.710952	0.733916	0.674090	0.940425	0.763996	0.774148	0.862209	0.854296	0.892304	0.828960	0.792004	0.744417	0.924207	0.811256	0.853095	0.617210	0.832489	0.681182	0.858686	0.762182	0.728714
0.868461	0.810605	0.781563	0.812948	0.669638	0.801883	0.857243	0.756616	0.750504	0.734699	0.809568	0.788977	0.776245	0.000000	0.866216	0.834332	0.721530	0.690999	0.871691	0.824115	0.897221	0.672292	0.757662	0.800688	0.713120	0.795466	0.803861	0.640263	0.712870	0.784806	0.736941	0.519306	0.825474	0.722786	0.902314	0.850066	0.648888	0.895848	0.857955	0.876630	0.809648	0.833795	0.813109	0.755424	0.751272	0.954811	0.796543	0.612608	0.818221	0.861557	0.693282	0.714952	0.568685	0.804629	0.738549	0.832404	0.759226	0.808936	0.892862	0.766139	0.659285	0.899350	0.701805	0.869186	0.874500	0.870524	0.643541	0.749817	0.638783	0.739502	0.819109	0.802599	0.856475	0.796152	0.624083	0.727127	0.839716	0.853661	0.957912	0.782349	0.807924	0.573807	0.952113	0.759198	0.915279	0.823221	0.725211	0.636442	0.638488	0.699496	0.785610	0.841808	0.708897	0.643939	0.894061	0.873321	0.834959	0.866739	0.796793	0.787466	0.852861	0.842679	0.749033	0.608834	0.784986	0.777732	0.762438	0.723452	0.703942
0.912655	0.961112	0.836773	0.870207	0.874449	0.932889	0.851609	0.782099	0.858851	1.000000	0.746815	0.878475	0.838162	0.866216	0.000000	0.944789	0.836773	1.000000	0.884230	0.863286	0.779227	0.927352	0.936762	0.947746	0.819980	1.000000	0.770018	0.876621	1.000000	0.932561	0.891322	0.945966	0.857741	0.885059	0.880622	0.813063	0.932320	0.843713	0.795577	0.931057	0.914283	0.976482	0.892829	0.813733	0.938852	0.911434	0.822897	0.941957	0.770174	0.868813	0.941886	0.945734	0.846718	0.838142	0.827453	0.890135	0.893554	0.873856	0.759184	0.965680	0.889037	0.879691	0.861378	0.892829	0.901883	0.941692	0.835672	0.916210	0.958240	1.000000	0.810205	0.681086	0.934179	0.898935	0.921796	0.936882	0.802568	0.954050	1.000000	1.000000	0.896938	1.000000	0.886926	0.882251	0.936164	1.000000	0.877109	0.958715	0.877914	0.949122	0.907848	0.880817	0.863718	0.934879	0.858698	1.000000	0.930833	0.945396	0.886926	0.891526	0.973696	0.933787	0.823778	0.948072	0.967315	1.000000	0.830590	0.904730	0.832765
0.925511	0.847710	0.809460	0.920707	0.739627	0.771567	0.726888	0.786542	0.788162	0.827991	0.935525	0.752186	0.893463	0.834332	0.944789	0.000000	0.809460	0.839415	0.793643	0.756627	0.861643	0.809274	0.858322	0.847276	0.783839	0.774725	0.884738	0.879664	0.884852	0.929380	0.848770	0.936048	0.818049	0.821919	0.764987	0.896755	0.764956	0.946334	0.838115	0.940366	0.792853	0.862463	0.838232	0.833564	0.782811	0.949550	0.787267	0.890078	0.798149	0.775857	0.649207	0.846455	0.845007	0.649417	0.798448	0.751126	0.808504	0.610347	0.862070	0.807528	0.811288	0.804636	0.868515	0.762280	1.000000	0.848481	0.788612	0.822349	0.797715	0.909796	0.758302	0.899611	0.862931	0.752908	0.813621	0.905119	0.718449	0.966794	0.951458	0.749013	0.760254	0.815858	0.887725	0.907434	0.916655	0.948180	0.863139	0.887538	0.738085	0.774576	0.713023	0.778075	0.882908	0.826917	0.875596	0.861858	0.859548	0.763879	0.887725	0.835168	0.891243	0.769780	0.940241	0.752254	0.887421	0.730173	0.873239	0.929188	0.892171
0.861812	0.915523	0.424519	0.889901	0.886731	1.000000	0.890868	0.715219	0.889042	0.784860	0.894301	0.708615	0.862421	0.721530	0.836773	0.809460	0.000000	0.793413	0.887546	0.715289	0.771342	0.712603	0.839760	0.888462	0.651987	0.890126	0.805266	0.732370	0.829573	0.833541	0.954309	0.770535	0.823096	0.739248	0.833986	0.940744	0.677722	0.928887	0.754597	0.900582	0.780642	0.848218	0.924616	0.726637	0.761863	0.923581	0.917760	0.733605	0.813769	0.775952	0.711159	0.687878	0.706318	0.770255	0.661598	0.812084	0.896502	0.702963	0.849439	0.767659	0.903899	0.789771	0.868539	0.795425	1.000000	0.775730	0.679442	0.825700	0.831321	0.626748	0.738429	0.698878	0.679012	0.768892	0.796342	0.786349	0.834931	0.742379	0.862080	0.904951	0.724051	0.809460	0.935796	0.889476	0.983722	0.978342	0.692745	0.828758	0.629100	0.788142	0.720781	0.675386	0.785905	0.637124	0.745285	0.924259	0.816461	0.733877	0.590344	0.835379	0.841039	0.765853	0.749329	0.744933	0.865474	0.769670	0.825589	0.784844	0.896619
0.818058	0.708852	0.715107	0.807854	0.871876	0.879110	0.840694	0.757991	0.862619	0.802923	0.903303	0.807367	0.829277	0.690999	1.000000	0.839415	0.793413	0.000000	0.936272	0.823969	0.940966	0.752944	0.858097	0.880322	0.867868	0.600290	0.875551	0.666011	0.652140	0.633020	0.749835	0.752854	0.768388	0.796166	0.838704	0.902774	0.820793	0.845725	0.958036	0.824290	0.795620	0.704887	0.684120	0.763041	0.733031	0.851583	0.825099	0.681822	0.909545	0.795049	0.631178	0.727477	0.672108	0.803414	0.902674	0.823230	0.818969	0.841420	0.957488	0.680719	0.639905	0.938870	0.749972	0.875038	0.935264	0.802246	0.833631	0.733680	0.769513	0.768859	0.953826	0.872776	0.832489	0.870190	0.786861	0.670379	0.850884	0.843151	0.854045	0.785454	0.640892	0.608595	0.940353	0.878123	0.770988	0.889037	0.753432	0.514229	0.768813	0.606804	0.746654	0.933692	0.918688	0.750094	0.862650	0.854396	0.904519	0.864681	0.878913	0.845698	0.780860	0.662576	0.864176	0.796469	0.759935	0.751622	0.955250	0.749732	0.760644
0.953264	0.897726	0.802209	0.930110	0.926432	0.953312	0.864970	0.793004	0.859451	0.782119	0.847249	0.807949	0.818336	0.871691	0.884230	0.793643	0.887546	0.936272	0.000000	0.665843	0.800326	0.867116	0.726870	0.929754	0.758324	0.868552	0.742741	0.948763	0.949180	0.912841	0.892633	0.832911	0.790920	0.786252	0.831509	0.757485	0.756876	0.783973	0.820177	0.937379	0.786266	0.843177	0.799808	0.807140	0.759328	0.854341	0.534558	0.818969	0.713666	0.775222	0.787226	0.797160	0.843588	0.709073	0.711858	0.777417	0.732094	0.885658	0.799577	0.788505	0.821679	0.868539	0.842408	0.733411	0.858711	0.896571	0.705266	0.757373	0.888150	0.907612	0.818441	0.937775	0.769187	0.949804	0.872288	0.964780	0.774010	0.940818	0.928443	0.760562	0.868897	0.793643	0.884043	0.707189	0.946113	0.818441	0.787054	0.889489	0.732094	0.725981	0.870815	0.833135	0.812401	0.734232	1.000000	0.951082	0.795340	0.851863	0.921453	0.830101	0.902160	0.760161	0.876981	0.815169	0.818441	0.841835	0.785283	0.925483	0.746694
0.883324	0.852430	0.604575	0.941580	0.788437	0.779955	0.705434	0.840042	0.858711	0.774474	0.799588	0.779416	0.878913	0.824115	0.863286	0.756627	0.715289	0.823969	0.665843	0.000000	0.799630	0.730002	0.892304	0.872445	0.832807	0.876163	0.728849	0.849046	0.834957	0.961923	0.904877	0.759574	0.757267	0.791276	0.837749	0.899050	0.822334	0.781482	0.881744	0.954785	0.705195	0.884245	0.810666	0.692097	0.811753	0.922013	0.705779	0.755828	0.663220	0.705762	0.715273	0.899904	0.777031	0.709382	0.837899	0.722835	0.800743	0.658778	0.772573	0.851404	0.832559	0.705048	0.818089	0.852943	0.930584	0.836727	0.750215	0.879474	0.885206	0.834591	0.884986	0.926390	0.891487	0.783973	0.857485	0.877890	0.896857	0.947433	0.779712	0.887410	0.788794	0.807140	0.937326	0.735821	0.958240	0.955217	0.807127	0.832807	0.812401	0.651888	0.851863	0.693860	0.884043	0.810521	0.770040	0.847249	0.908348	0.703154	0.858036	0.833135	0.894436	0.771634	0.865658	0.885093	0.884986	0.823660	0.877319	0.921163	0.644731
0.857155	0.964268	0.675641	1.000000	0.930192	0.864176	0.774928	0.808263	0.932561	0.834970	0.759184	0.891157	0.872776	0.897221	0.779227	0.861643	0.771342	0.940966	0.800326	0.799630	0.000000	0.829074	0.875412	0.789751	0.744721	0.983383	0.872175	0.858686	1.000000	0.902524	0.858569	0.704920	0.934812	0.727832	0.689188	0.848681	0.829974	0.856616	0.711999	0.763988	0.922346	0.939211	0.873036	0.815259	0.942833	0.833519	0.760498	0.769780	0.853095	0.808875	0.943036	0.876530	0.814135	0.803898	0.705265	0.888773	0.884986	0.771823	0.851019	0.934237	0.949675	0.865474	0.898474	0.802429	0.869100	0.692405	0.763152	0.809460	0.857031	0.876350	0.804986	0.754517	0.873236	0.707780	0.869299	0.809854	0.879924	0.794552	0.882701	0.961112	0.835268	0.884852	0.935320	0.942749	0.909008	0.952205	0.880718	0.892992	0.810521	0.751620	0.845862	0.709717	0.937775	0.818801	0.848998	0.946870	0.937023	0.867763	0.733605	0.946620	0.689580	0.865295	0.826132	0.838115	0.895789	0.906694	0.929217	0.867732	0.949387
0.822152	0.781882	0.712603	0.948311	0.893739	0.852717	0.717702	0.662210	0.672073	0.653398	0.936795	0.567062	0.784788	0.672292	0.927352	0.809274	0.712603	0.752944	0.867116	0.730002	0.829074	0.000000	0.591978	0.871202	0.839844	0.831358	0.787650	0.615673	0.773282	0.895076	0.902336	0.769973	0.867133	0.613635	0.762640	0.689188	0.633171	0.852585	0.873180	0.758753	0.717307	0.903564	0.776764	0.565633	0.748735	0.916759	0.778911	0.497520	0.876621	0.735493	0.689511	0.790301	0.671975	0.735625	0.800566	0.803833	0.728352	0.836503	0.925509	0.819119	0.742208	0.759406	0.770502	0.885814	0.924499	0.818920	0.611806	0.795867	0.681380	0.764805	0.789865	0.776528	0.827692	0.782617	0.706456	0.810243	0.898474	0.938015	0.929290	0.876058	0.704064	0.661443	0.932320	0.884545	0.939180	0.851380	0.762182	0.749718	0.699388	0.776356	0.786854	0.864126	0.801407	0.722549	0.924499	0.824948	0.928814	0.812870	0.779643	0.825657	0.895244	0.738599	0.762369	0.740034	0.789865	0.719005	0.759527	0.848807	0.823349
0.836554	0.853757	0.839760	0.958240	0.917429	0.846059	0.789544	0.702739	0.759222	0.821330	0.935933	0.719828	0.732026	0.757662	0.936762	0.858322	0.839760	0.858097	0.726870	0.892304	0.875412	0.591978	0.000000	0.891406	0.898794	0.885889	0.809056	0.823942	0.907595	0.896263	1.000000	0.845837	0.754422	0.718423	0.838976	0.699691	0.629084	0.828378	0.835903	0.897116	0.722676	0.920861	0.862567	0.792268	0.714642	0.896593	0.659344	0.752127	0.780479	0.723294	0.821123	0.814529	0.769765	0.849504	0.766262	0.869663	0.823590	0.917899	0.842784	0.838585	0.827768	0.800649	0.778171	0.726995	0.934812	0.830898	0.697095	0.828340	0.803265	0.790904	0.835959	0.806389	0.742850	0.826609	0.704602	0.891372	0.740546	0.897113	0.941053	0.850682	0.814345	0.643977	0.938670	0.894306	0.894328	0.801312	0.713452	0.881573	0.797609	0.836717	0.780965	0.911662	0.789859	0.734320	0.944358	0.903899	0.860499	0.825668	0.872583	0.873381	0.908964	0.770532	0.778877	0.785787	0.856550	0.739434	0.722595	0.878807	0.872906
0.985017	0.714488	0.804073	0.782080	0.844187	0.922256	0.789707	0.967641	0.751592	0.898769	0.852971	0.941554	0.944595	0.800688	0.947746	0.847276	0.888462	0.880322	0.929754	0.872445	0.789751	0.871202	0.891406	0.000000	0.885093	0.855583	0.963627	0.949180	0.879664	0.884852	0.830479	0.770185	0.946744	0.855688	0.905559	0.894635	0.880561	1.000000	0.834166	0.779651	0.926512	0.825657	0.900479	0.942189	0.953506	1.000000	0.954121	0.944075	0.896623	0.962286	0.931406	0.897481	0.785127	0.907798	0.952268	0.965232	0.936586	0.747737	0.956421	0.821841	0.825474	0.903094	0.942666	0.907539	1.000000	0.774821	0.953899	0.934516	0.765715	0.893275	0.809181	0.895789	0.947613	0.868215	0.832518	0.902167	0.948001	0.799111	0.797224	0.943904	0.952260	0.881740	0.992862	0.864483	0.832536	0.882908	0.963256	0.818412	0.876780	0.831733	0.849922	0.789460	0.935804	0.900780	0.865974	0.920081	0.939569	0.890739	0.825067	0.818782	0.677345	0.963686	0.938940	0.819615	1.000000	0.919404	0.905756	0.887725	0.819615
0.946831	0.921577	0.828758	0.866603	0.711449	0.937879	0.734232	0.732292	0.808464	0.881357	0.596340	0.755828	0.962596	0.713120	0.819980	0.783839	0.651987	0.867868	0.758324	0.832807	0.744721	0.839844	0.898794	0.885093	0.000000	0.896143	0.888796	0.767102	0.854385	0.857711	0.808816	0.715425	0.769661	0.743189	0.839503	0.798100	0.791870	0.941132	0.635838	0.876582	0.853757	0.790580	0.830347	0.759328	0.790488	0.959246	0.734093	0.810956	0.808750	0.843222	0.668138	0.755853	0.814010	0.697521	0.666972	0.737537	0.748090	0.778827	0.859221	0.859725	0.796596	0.941213	0.783167	0.758564	0.953336	0.851664	0.752321	0.806954	0.911161	0.919576	0.600652	0.743225	0.802366	0.877378	0.805036	0.737686	0.639854	0.828683	0.947411	0.881118	0.887611	0.851170	0.899670	0.814410	0.892011	0.920746	0.805711	0.880360	0.691909	0.876098	0.864686	0.846194	0.683915	0.769973	0.866075	0.935405	0.579271	0.922697	0.785029	0.853518	0.857271	0.874725	0.798136	0.777708	0.897590	0.867526	0.810589	0.886712	0.896793
